word,pitch,energy,duration,label
city,780.9257,0.046591405,0.27844565217391304,0
of,787.73663,0.06434311,0.27844565217391304,0
"London,",740.5568,0.014684626,0.27844565217391304,0
and,1185.7904,0.085507505,0.34614439655172413,1
when,1922.0648,0.05930103,0.34614439655172413,1
the,816.15405,0.05237993,0.34614439655172413,0
first,497.3273,0.034395624,0.34614439655172413,0
municipal,1770.2054,0.056173507,0.34614439655172413,1
authority,936.98645,0.047111657,0.34614439655172413,0
of,949.70966,0.06027781,0.34614439655172413,0
our,1387.4457,0.034195933,0.34614439655172413,0
land,472.45523,0.09219355,0.34614439655172413,0
will,1056.0305,0.1343771,0.34614439655172413,1
be,819.35004,0.059024177,0.34614439655172413,0
no,1741.5336,0.053635467,0.34614439655172413,1
longer,1580.38,0.03001331,0.34614439655172413,0
subjected,1683.7454,0.039576277,0.34614439655172413,0
to,2245.911,0.060092542,0.34614439655172413,1
the,1803.9546,0.023078276,0.34614439655172413,0
reproach,1689.565,0.06154772,0.34614439655172413,1
of,814.7452,0.053908423,0.34614439655172413,0
fostering,2609.245,0.036763802,0.34614439655172413,1
an,2081.0647,0.029002823,0.34614439655172413,1
institution,2017.883,0.043053783,0.34614439655172413,1
which,1116.8347,0.041752614,0.34614439655172413,0
outrages,1009.7631,0.02624547,0.34614439655172413,0
the,1088.0876,0.048154894,0.34614439655172413,0
rights,1507.3204,0.019412106,0.34614439655172413,0
and,512.9143,0.043755528,0.34614439655172413,0
feelings,2056.4045,0.032369725,0.34614439655172413,1
of,1784.063,0.05304185,0.34614439655172413,1
"humanity,",1642.9816,0.015158149,0.34614439655172413,0
defeats,2129.5967,0.043798346,0.37653365384615384,1
the,1385.759,0.03271569,0.37653365384615384,0
ends,872.6765,0.047867227,0.37653365384615384,0
of,1955.3264,0.05389275,0.37653365384615384,1
"justice,",1187.6034,0.0346593,0.37653365384615384,0
and,1678.0309,0.040691372,0.37653365384615384,1
disgraces,1172.7854,0.04621676,0.37653365384615384,0
the,984.07434,0.025580756,0.37653365384615384,0
profession,2189.003,0.039920453,0.37653365384615384,1
of,650.0303,0.018013498,0.37653365384615384,0
a,1964.784,0.042946532,0.37653365384615384,1
Christian,941.88214,0.023192726,0.37653365384615384,0
country.,1813.0228,0.013156177,0.37653365384615384,0
The,835.25415,0.0905798,0.3397946428571429,0
publication,2077.3743,0.100364715,0.3397946428571429,1
of,1710.201,0.055584572,0.3397946428571429,1
this,934.3807,0.0594463,0.3397946428571429,0
report,1105.428,0.058641173,0.3397946428571429,0
raised,2693.1494,0.039507695,0.3397946428571429,1
a,648.7436,0.06111972,0.3397946428571429,0
storm,509.19647,0.037163172,0.3397946428571429,0
in,504.6335,0.025509061,0.3397946428571429,0
the,591.0122,0.00051785394,0.3397946428571429,0
"city,",1479.1007,0.049365185,0.3397946428571429,0
and,696.4398,0.066359095,0.3397946428571429,0
the,2377.0742,0.049903154,0.3397946428571429,1
corporation,1123.5475,0.043324906,0.3397946428571429,0
was,1480.6346,0.04823338,0.3397946428571429,0
roused,2363.0234,0.012561583,0.3397946428571429,1
to,855.926,0.047926772,0.3397946428571429,0
make,321.36234,0.045737743,0.3397946428571429,0
an,1547.9296,0.021256374,0.3397946428571429,0
immediate,1381.1135,0.019118868,0.3397946428571429,0
protest.,2361.7324,0.017393671,0.3397946428571429,1
A,1161.094,0.06779978,0.4060048076923077,1
committee,1060.4701,0.1119988,0.4060048076923077,1
of,877.4691,0.1360138,0.4060048076923077,1
aldermen,563.3909,0.025811262,0.4060048076923077,0
was,1785.6702,0.027903672,0.4060048076923077,1
forthwith,933.0374,0.0638886,0.4060048076923077,1
appointed,1120.6067,0.042934988,0.4060048076923077,0
to,1646.4346,0.031823814,0.4060048076923077,1
report,969.1602,0.083327465,0.4060048076923077,1
upon,1085.2319,0.043485567,0.4060048076923077,0
the,1460.4158,0.05114509,0.4060048076923077,1
inspectors',1620.015,0.029581942,0.4060048076923077,1
"report,",1538.357,0.021237025,0.4060048076923077,0
and,1368.352,0.108270936,0.4159821428571429,1
the,1000.7431,0.07806506,0.4159821428571429,1
result,1062.1471,0.06652312,0.4159821428571429,1
was,1642.4216,0.041364945,0.4159821428571429,1
another,625.43427,0.09109922,0.4159821428571429,1
lengthy,908.0402,0.0071843276,0.4159821428571429,0
blue,1524.9132,0.06370731,0.4159821428571429,1
"book,",1048.1498,0.061422713,0.4159821428571429,1
printed,1751.0061,0.04651412,0.4159821428571429,1
in,1254.6337,0.03311802,0.4159821428571429,0
the,1002.6043,0.038964093,0.4159821428571429,0
parliamentary,1290.4857,0.03624003,0.4159821428571429,0
"papers,",967.1099,0.03929103,0.4159821428571429,0
"1836,",1075.7366,0.033097237,0.4159821428571429,0
traversing,1634.9105,0.08580356,0.3728396739130435,1
where,1007.59686,0.040445663,0.3728396739130435,0
it,1085.1371,0.09816296,0.3728396739130435,1
was,1510.8455,0.039549816,0.3728396739130435,0
possible,716.4001,0.043905023,0.3728396739130435,0
the,600.3463,0.04476789,0.3728396739130435,0
statements,680.8935,0.07683311,0.3728396739130435,0
of,1064.8629,0.039893206,0.3728396739130435,0
the,1422.129,0.04176363,0.3728396739130435,0
"inspectors,",2084.2593,0.016042693,0.3728396739130435,1
and,1375.3572,0.088619165,0.3728396739130435,1
offering,1477.8715,0.046411872,0.3728396739130435,1
explanation,1642.0372,0.035640713,0.3728396739130435,0
and,2223.5662,0.048584163,0.3728396739130435,1
palliation,1644.7391,0.05493793,0.3728396739130435,1
of,2524.5151,0.0817542,0.3728396739130435,1
such,966.63904,0.013493321,0.3728396739130435,0
evils,1689.7383,0.04474816,0.3728396739130435,1
as,1630.387,0.04724419,0.3728396739130435,1
could,1010.4648,0.031822685,0.3728396739130435,0
not,1013.81683,0.04245155,0.3728396739130435,0
be,877.99866,0.036459144,0.3728396739130435,0
denied.,1468.7786,0.012792082,0.3728396739130435,0
The,582.762,0.08168269,0.38873295454545453,0
inspectors,1572.9155,0.04569129,0.38873295454545453,1
retorted,1628.5245,0.050729774,0.38873295454545453,1
without,1001.8921,0.079296514,0.38873295454545453,1
loss,705.547,0.059905592,0.38873295454545453,0
of,1884.4636,0.023623705,0.38873295454545453,1
"time,",1350.0017,0.014084423,0.38873295454545453,0
reiterating,1178.5929,0.052078,0.38873295454545453,0
their,1724.044,0.07788025,0.38873295454545453,1
"charges,",751.11053,0.044020865,0.38873295454545453,0
and,1905.9558,0.060625937,0.38873295454545453,1
pointing,1446.7295,0.03870006,0.38873295454545453,0
out,1044.0398,0.0524209,0.38873295454545453,0
that,1334.9528,0.0616154,0.38873295454545453,1
the,1663.8114,0.018214954,0.38873295454545453,0
committee,1119.2527,0.044452008,0.38873295454545453,0
of,1641.0991,0.062109597,0.38873295454545453,1
aldermen,598.9621,0.08772773,0.38873295454545453,1
by,594.4386,0.048818547,0.38873295454545453,0
its,865.5589,0.060178284,0.38873295454545453,0
own,439.63333,0.048217397,0.38873295454545453,0
admission,1831.4269,0.02079144,0.38873295454545453,1
justified,1361.0333,0.08687939,0.4932,1
the,1150.1815,0.09721352,0.4932,1
original,1016.84735,0.073343635,0.4932,1
allegations.,2226.4834,0.052692026,0.4932,1
It,1584.7903,0.005024204,0.4932,1
was,777.3987,0.05378998,0.4932,1
impossible,1087.757,0.06664359,0.4932,1
to,1221.1661,0.077287614,0.4932,1
deny,1086.7505,0.055678684,0.4932,1
the,1478.6714,0.057224385,0.4932,1
indiscriminate,909.9698,0.049917407,0.4932,1
association;,1980.0839,0.037643783,0.4932,1
the,1434.3258,0.044559725,0.4932,1
"gambling,",689.49817,0.04370766,0.4932,1
"drinking,",1782.5605,0.03233469,0.4932,1
"smoking,",641.3687,0.033015564,0.4932,0
quarreling,1020.21875,0.046637516,0.4932,1
in,770.95764,0.07060148,0.4932,1
the,635.044,0.05869589,0.4932,1
jail;,1335.1047,0.06493349,0.4932,1
the,684.31,0.06388367,0.3845721153846154,0
undue,1441.3729,0.053434126,0.3845721153846154,1
authority,1319.67,0.07232856,0.3845721153846154,1
given,1278.6699,0.04017304,0.3845721153846154,0
to,1580.8331,0.030328922,0.3845721153846154,0
"prisoners,",1030.6165,0.028403234,0.3845721153846154,0
the,876.7756,0.07008871,0.3845721153846154,0
levying,566.6641,0.0713098,0.3845721153846154,0
of,813.93036,0.0632162,0.3845721153846154,0
garnish,1865.242,0.031559397,0.3845721153846154,1
under,1023.12976,0.044438712,0.3845721153846154,0
another,1209.7062,0.04529141,0.3845721153846154,0
name,1553.6233,0.03442295,0.3845721153846154,0
the,529.915,0.0907214,0.38159027777777776,0
neglect,1662.1814,0.0298675,0.38159027777777776,0
of,1066.3972,0.043195058,0.38159027777777776,0
the,983.9352,0.05959116,0.38159027777777776,0
condemned,1253.9526,0.053614333,0.38159027777777776,1
"convicts,",1228.9164,0.014230699,0.38159027777777776,0
the,1471.3069,0.014823075,0.38159027777777776,0
filthy,794.98676,0.059872795,0.38159027777777776,0
condition,2271.8684,0.056307193,0.38159027777777776,1
of,1089.2213,0.038175326,0.38159027777777776,0
the,643.9916,0.08238705,0.38159027777777776,0
"wards,",954.233,0.0343221,0.38159027777777776,0
the,2075.9714,0.030863477,0.38159027777777776,1
insufficiency,2221.1782,0.048178926,0.38159027777777776,1
of,453.47266,0.032064065,0.38159027777777776,0
bedding,847.0162,0.059508752,0.38159027777777776,0
and,778.5613,0.047586996,0.38159027777777776,0
"clothing,",1039.6171,0.03410285,0.38159027777777776,0
the,474.49786,0.0947013,0.3761805555555556,0
misemployment,811.1923,0.060511366,0.3761805555555556,0
of,646.7387,0.050928842,0.3761805555555556,0
officers,830.32086,0.05890535,0.3761805555555556,0
and,1021.8397,0.0540406,0.3761805555555556,0
prisoners,1470.088,0.040408812,0.3761805555555556,0
by,1015.0496,0.05397366,0.3761805555555556,0
the,857.9444,0.05902843,0.3761805555555556,0
governor.,1075.4686,0.029713027,0.3761805555555556,0
The,655.42017,0.08026518,0.31988988095238097,0
corporation,1408.1497,0.10934033,0.31988988095238097,1
evidently,1566.7434,0.05683561,0.31988988095238097,0
had,1083.0336,0.05551111,0.31988988095238097,0
the,1034.3568,0.046421282,0.31988988095238097,0
worst,1085.7124,0.05744683,0.31988988095238097,0
of,1275.9736,0.030005071,0.31988988095238097,0
"it,",1458.8971,0.003562019,0.31988988095238097,0
and,510.15244,0.048423108,0.31988988095238097,0
began,1071.5872,0.052910008,0.31988988095238097,0
to,1873.7019,0.079066984,0.31988988095238097,1
feel,663.76904,0.061822306,0.31988988095238097,0
the,704.6684,0.045735884,0.31988988095238097,0
necessity,843.4116,0.04331037,0.31988988095238097,0
for,1475.6791,0.047879346,0.31988988095238097,0
undertaking,1526.3025,0.030982217,0.31988988095238097,0
the,857.4229,0.053242795,0.31988988095238097,0
great,837.9755,0.05314199,0.31988988095238097,0
work,804.0361,0.030774007,0.31988988095238097,0
of,1889.2299,0.02463394,0.31988988095238097,0
reform.,850.6535,0.02032754,0.31988988095238097,0
Next,2122.9065,0.07306112,0.3351175,1
year,1853.1547,0.05772608,0.3351175,1
we,719.6264,0.04039614,0.3351175,0
find,1463.1514,0.07461506,0.3351175,1
the,1141.3613,0.054740246,0.3351175,0
inspectors,1354.899,0.0333975,0.3351175,0
expressing,1562.8483,0.05525762,0.3351175,1
their,1377.7239,0.044265844,0.3351175,0
satisfaction,1274.3063,0.05846655,0.3351175,0
that,2047.2274,0.06866017,0.3351175,1
"""the",1318.342,0.0115503315,0.3351175,0
full,1464.596,0.052819468,0.3351175,0
and,1703.351,0.06779773,0.3351175,1
faithful,1297.3829,0.04902997,0.3351175,0
exposure,1625.4752,0.087237656,0.3351175,1
which,802.4213,0.035380792,0.3351175,0
we,1472.7432,0.090598986,0.3351175,1
felt,1740.1982,0.037418846,0.3351175,0
it,1297.1536,0.06757894,0.3351175,0
our,827.6745,0.05130071,0.3351175,0
duty,1403.3228,0.034823623,0.3351175,0
to,1539.3136,0.0322657,0.3351175,0
make,1016.80005,0.046553448,0.3351175,0
of,361.58066,0.045844696,0.3351175,0
Newgate,1935.0272,0.04078757,0.3351175,1
has,958.03186,0.0554271,0.3361328125,0
been,1139.5446,0.07858037,0.3361328125,1
productive,1089.2727,0.022703467,0.3361328125,0
of,692.6113,0.056248974,0.3361328125,0
at,1012.06866,0.051470183,0.3361328125,0
least,830.79816,0.07360145,0.3361328125,0
some,1553.3936,0.04694471,0.3361328125,0
"advantage,",2311.3335,0.013594207,0.3361328125,0
inasmuch,999.2938,0.09042525,0.3889875,1
as,1547.8843,0.05383661,0.3889875,1
it,1023.64386,0.06726695,0.3889875,1
has,1391.3599,0.06781732,0.3889875,1
aroused,1198.6313,0.039655037,0.3889875,0
the,1927.8881,0.044185992,0.3889875,1
attention,594.07324,0.060096435,0.3889875,0
of,1726.0754,0.011439865,0.3889875,0
those,1203.919,0.05582452,0.3889875,1
upon,806.32086,0.0686647,0.3889875,0
whom,1657.8673,0.056386895,0.3889875,1
parliamentary,660.48413,0.052255314,0.3889875,0
reports,817.93945,0.048832513,0.3889875,0
and,1806.1702,0.053485747,0.3889875,1
grand,1429.7405,0.048785392,0.3889875,1
jury,847.94934,0.044817008,0.3889875,0
presentments,2036.9796,0.021736208,0.3889875,1
had,2138.7766,0.05969021,0.3889875,1
hitherto,1702.8389,0.06319611,0.3889875,1
failed,1933.298,0.06412373,0.3889875,1
to,944.96625,0.040109847,0.3889875,0
make,1150.064,0.049385455,0.3889875,0
the,1299.0549,0.03854181,0.3889875,0
slightest,1411.2153,0.045358226,0.3889875,1
impression.,1791.8002,0.019986924,0.3889875,0
The,1063.8148,0.091465615,0.37102083333333336,1
measures,1175.5912,0.07166706,0.37102083333333336,1
of,1256.4988,0.08019257,0.37102083333333336,1
improvement,1331.1721,0.027829163,0.37102083333333336,0
introduced,1719.0546,0.034595937,0.37102083333333336,1
were,883.8023,0.0744388,0.37102083333333336,0
mainly,1129.034,0.05823571,0.37102083333333336,0
as,1136.8258,0.06224982,0.37102083333333336,0
follows:,858.4682,0.016612818,0.37102083333333336,0
the,1206.3466,0.053752705,0.3871477272727273,1
fixing,767.29193,0.059130035,0.3871477272727273,0
of,600.9569,0.03127867,0.3871477272727273,0
"""inspection",1957.7186,0.04787377,0.3871477272727273,1
"holes""",784.21576,0.029402362,0.3871477272727273,0
in,535.4168,0.027285911,0.3871477272727273,0
the,834.77344,0.045189038,0.3871477272727273,0
doors,671.8208,0.07251781,0.3871477272727273,0
and,656.6016,0.04606475,0.3871477272727273,0
"walls,",1491.4674,0.043562368,0.3871477272727273,1
so,1486.6604,0.06607695,0.3871477272727273,1
as,2326.859,0.059970386,0.3871477272727273,1
to,1283.1478,0.05616265,0.3871477272727273,1
insure,556.659,0.028498024,0.3871477272727273,0
more,1609.2478,0.061483618,0.3871477272727273,1
supervision;,779.2856,0.02530834,0.3871477272727273,0
of,648.7192,0.0553023,0.3871477272727273,0
windows,519.78687,0.069506735,0.3871477272727273,0
opening,864.3113,0.05383289,0.3871477272727273,0
into,650.1614,0.061114386,0.3871477272727273,0
the,928.008,0.06970355,0.3871477272727273,1
"well-holes,",869.7297,0.025485333,0.3871477272727273,0
to,1419.2264,0.07158614,0.45047443181818186,1
give,1111.7173,0.067731835,0.45047443181818186,1
better,1397.03,0.04287239,0.45047443181818186,1
light,1022.0412,0.04419552,0.45047443181818186,1
and,1744.6023,0.0150141725,0.45047443181818186,1
ventilation;,1579.5538,0.00085934624,0.45047443181818186,0
the,1620.099,0.051871583,0.45047443181818186,1
construction,1797.8439,0.04567081,0.45047443181818186,1
of,1487.0386,0.048902784,0.45047443181818186,1
"bed-places,",547.8337,0.04236369,0.45047443181818186,0
three,1738.6644,0.015554066,0.45047443181818186,1
tiers,2265.2922,0.06681813,0.45047443181818186,1
high,1559.1337,0.050687924,0.45047443181818186,1
alongside,1243.9388,0.06418356,0.45047443181818186,1
the,878.3722,0.06067521,0.45047443181818186,1
walls,1791.8031,0.04139379,0.45047443181818186,1
for,927.6123,0.075508304,0.45047443181818186,1
"males,",1388.5168,0.0040053935,0.45047443181818186,0
two,1572.1365,0.038465865,0.45047443181818186,1
tiers,1712.2913,0.047512796,0.45047443181818186,1
for,1579.7329,0.039255977,0.45047443181818186,1
females;,987.4898,0.029457545,0.45047443181818186,0
the,1274.125,0.10894104,0.4752708333333333,1
provision,1227.4923,0.060299557,0.4752708333333333,1
of,612.86646,0.035217505,0.4752708333333333,0
dining-rooms,1293.864,0.04933131,0.4752708333333333,1
and,1263.8352,0.040724587,0.4752708333333333,1
dining-tables.,563.81665,0.032998867,0.4752708333333333,0
The,1670.2833,0.036336664,0.4177236842105263,1
infirmary,805.6749,0.06525362,0.4177236842105263,1
was,491.40775,0.046712674,0.4177236842105263,0
"enlarged,",1477.7756,0.052858118,0.4177236842105263,1
the,1919.7394,0.0035638192,0.4177236842105263,0
admission,928.5179,0.04240935,0.4177236842105263,0
of,2179.309,0.041440822,0.4177236842105263,1
visitors,1934.8572,0.061484247,0.4177236842105263,1
"limited,",1578.1333,0.04029017,0.4177236842105263,1
and,762.34143,0.03405905,0.4177236842105263,0
the,1079.6024,0.0007068892,0.4177236842105263,0
passing,1564.7727,0.05735609,0.4177236842105263,1
of,1155.2964,0.058113545,0.4177236842105263,1
articles,872.8871,0.048352268,0.4177236842105263,0
prevented,1221.9637,0.04521506,0.4177236842105263,1
by,822.5808,0.06608853,0.4177236842105263,1
a,1036.4889,0.074476704,0.4177236842105263,1
wire,1672.966,0.037607122,0.4177236842105263,1
screen.,838.5275,0.03260837,0.4177236842105263,0
The,656.1199,0.073435925,0.31563839285714285,0
windows,1294.6627,0.06360711,0.31563839285714285,0
were,1330.5056,0.030916194,0.31563839285714285,0
to,1064.2216,0.064384595,0.31563839285714285,0
be,1357.7322,0.040068235,0.31563839285714285,0
glazed,1451.1866,0.035371028,0.31563839285714285,0
and,1329.8375,0.04356876,0.31563839285714285,0
painted,1488.8597,0.023687607,0.31563839285714285,0
to,823.6257,0.054833002,0.31563839285714285,0
prevent,1319.1444,0.066333726,0.31563839285714285,0
prisoners,1871.36,0.03828552,0.31563839285714285,0
from,1245.3333,0.03259365,0.31563839285714285,0
looking,1348.0963,0.04093537,0.31563839285714285,0
out;,1726.0088,0.008521009,0.31563839285714285,0
"baths,",1432.7255,0.08499794,0.43055592105263163,1
fumigating,1779.7396,0.033975545,0.43055592105263163,1
places,1338.7339,0.09305402,0.43055592105263163,1
for,851.6096,0.037922617,0.43055592105263163,0
"clothing,",1243.427,0.035699956,0.43055592105263163,1
"wash-house,",893.25433,0.0425261,0.43055592105263163,0
and,833.412,0.000554553,0.43055592105263163,0
the,1921.0455,0.09429366,0.43055592105263163,1
